viewer_id,day,battleground_state,minutes_tv_news,total_ads_seen,voting_intent,ads_candidate_A,ads_candidate_B
272,11,0,17,3,67.5,1,2
272,12,0,1,2,71.1,0,2
272,13,0,4,3,72.7,1,2
272,14,0,13,3,68.8,1,2
272,15,0,16,2,69.4,0,2
272,16,0,0,2,68.9,1,1
272,17,0,28,5,68.9,1,4
272,18,0,3,5,72.4,2,3
272,19,0,0,0,65.7,0,0
272,20,0,0,1,70.0,1,0
272,21,0,23,5,72.1,2,3
272,22,0,1,3,73.8,2,1
272,23,0,23,3,70.3,0,3
272,24,0,4,1,70.5,1,0
272,25,0,1,1,68.7,0,1
272,26,0,22,6,72.9,1,5
272,27,0,9,3,70.8,1,2
272,28,0,1,3,71.5,2,1
272,29,0,0,2,68.9,1,1
272,30,0,8,2,70.8,1,1
273,1,1,18,4,27.2,1,3
273,2,1,4,2,27.3,2,0
273,3,1,35,9,28.0,5,4
273,4,1,25,7,29.2,3,4
273,5,1,46,15,28.7,9,6
273,6,1,16,6,29.0,4,2
273,7,1,11,5,27.9,3,2
273,8,1,8,5,31.1,1,4
273,9,1,29,11,29.1,5,6
273,10,1,24,11,31.4,1,10
273,11,1,22,9,27.8,6,3
273,12,1,41,18,28.2,7,11
273,13,1,33,14,30.0,7,7
273,14,1,12,6,29.2,1,5
273,15,1,18,7,25.4,3,4
273,16,1,20,10,26.4,5,5
273,17,1,30,13,28.1,7,6
273,18,1,29,15,27.4,7,8
273,19,1,28,14,28.4,7,7
273,20,1,7,3,25.9,1,2
273,21,1,5,5,25.4,0,5
273,22,1,22,12,30.3,6,6
273,23,1,14,10,28.9,7,3
273,24,1,28,17,27.6,13,4
273,25,1,35,21,30.2,8,13
273,26,1,26,16,30.3,8,8
273,27,1,26,14,28.5,3,11
273,28,1,15,8,26.1,4,4
273,29,1,7,8,32.8,4,4
273,30,1,29,18,24.9,8,10
274,1,0,103,7,53.4,0,7
274,2,0,101,9,53.0,7,2
274,3,0,81,6,49.6,1,5
274,4,0,104,9,52.6,2,7
274,5,0,113,12,51.0,2,10
274,6,0,58,6,51.1,1,5
274,7,0,53,8,52.2,4,4
274,8,0,104,11,49.4,3,8
274,9,0,97,10,50.2,2,8
274,10,0,91,11,53.8,4,7
274,11,0,79,11,52.9,5,6
274,12,0,97,13,53.4,2,11
274,13,0,61,10,53.5,4,6
274,14,0,54,8,51.9,5,3
274,15,0,110,15,42.4,5,10
274,16,0,105,15,53.0,3,12
274,17,0,67,11,48.7,1,10
274,18,0,127,20,55.7,5,15
274,19,0,100,16,54.1,6,10
274,20,0,78,15,51.0,7,8
274,21,0,67,10,54.5,4,6
274,22,0,82,14,51.6,3,11
274,23,0,82,17,53.1,5,12
274,24,0,87,16,55.7,6,10
274,25,0,110,21,50.1,12,9
274,26,0,121,26,50.7,8,18
274,27,0,88,18,52.6,5,13
274,28,0,70,16,51.5,5,11
274,29,0,88,19,51.3,7,12
274,30,0,106,23,53.9,5,18
275,1,0,63,5,68.4,2,3
275,2,0,43,7,68.4,5,2
275,3,0,21,4,64.5,1,3
275,4,0,55,6,66.0,1,5
275,5,0,18,3,67.1,2,1
275,6,0,34,6,64.1,0,6
275,7,0,40,5,69.3,0,5
275,8,0,60,7,66.8,3,4
275,9,0,50,12,64.6,5,7
275,10,0,33,5,68.8,2,3
275,11,0,27,4,65.1,2,2
275,12,0,41,6,65.5,3,3
275,13,0,17,2,65.5,1,1
275,14,0,18,5,64.8,2,3
275,15,0,68,12,60.8,5,7
275,16,0,53,7,70.9,3,4
275,17,0,51,9,64.5,2,7
275,18,0,67,10,63.9,3,7
275,19,0,28,4,66.9,1,3
275,20,0,32,6,66.2,3,3
275,21,0,35,6,64.9,1,5
275,22,0,15,7,65.4,2,5
275,23,0,38,12,63.9,4,8
275,24,0,48,9,70.8,2,7
275,25,0,48,9,65.1,5,4
275,26,0,20,4,62.9,0,4
275,27,0,44,8,67.3,2,6
275,28,0,44,9,66.1,6,3
275,29,0,54,13,66.7,5,8
275,30,0,35,12,64.6,3,9
276,1,0,55,3,25.7,1,2
276,2,0,35,6,23.1,2,4
276,3,0,33,2,26.7,0,2
276,4,0,38,5,25.7,0,5
276,5,0,42,5,25.9,2,3
276,6,0,5,2,23.9,2,0
276,7,0,20,2,23.2,1,1
276,8,0,1,3,25.6,2,1
276,9,0,0,2,24.7,1,1
276,10,0,42,5,26.2,0,5
276,11,0,32,4,26.4,2,2
276,12,0,34,6,23.6,3,3
276,13,0,10,5,21.3,1,4
276,14,0,0,1,21.4,0,1
276,15,0,50,6,22.1,2,4
276,16,0,34,5,21.9,0,5
276,17,0,30,6,23.1,1,5
276,18,0,70,12,23.9,2,10
276,19,0,47,9,24.1,4,5
276,20,0,3,2,25.1,0,2
276,21,0,28,6,26.4,0,6
276,22,0,32,7,22.4,1,6
276,23,0,31,5,25.6,1,4
276,24,0,41,10,25.3,2,8
276,25,0,25,6,23.3,2,4
276,26,0,39,12,24.4,4,8
276,27,0,23,5,21.9,1,4
276,28,0,21,5,22.2,1,4
276,29,0,23,6,26.1,2,4
276,30,0,42,10,26.0,4,6
277,1,0,109,10,30.6,2,8
277,2,0,76,9,26.3,5,4
277,3,0,92,9,27.7,2,7
277,4,0,80,6,32.1,2,4
277,5,0,107,10,29.0,5,5
277,6,0,39,3,30.8,0,3
277,7,0,63,9,27.3,3,6
277,8,0,98,15,30.0,2,13
277,9,0,93,12,30.0,6,6
277,10,0,69,10,30.1,3,7
277,11,0,82,11,28.4,3,8
277,12,0,98,13,28.6,5,8
277,13,0,64,9,28.4,4,5
277,14,0,68,9,27.5,1,8
277,15,0,98,14,38.3,8,6
277,16,0,89,12,31.2,3,9
277,17,0,89,14,29.8,7,7
277,18,0,102,19,27.1,5,14
277,19,0,93,17,28.8,4,13
277,20,0,60,10,28.0,7,3
277,21,0,55,11,28.4,2,9
277,22,0,73,14,29.0,5,9
277,23,0,84,18,28.2,6,12
277,24,0,95,16,27.1,5,11
277,25,0,76,15,31.2,1,14
277,26,0,88,17,28.7,5,12
277,27,0,45,13,29.9,2,11
277,28,0,38,10,29.2,7,3
277,29,0,55,12,29.9,2,10
277,30,0,77,17,27.8,8,9
278,1,0,64,5,19.5,2,3
278,2,0,80,7,18.6,7,0
278,3,0,104,12,24.1,8,4
278,4,0,79,7,20.8,3,4
278,5,0,109,11,17.6,5,6
278,6,0,70,8,20.7,4,4
278,7,0,57,7,22.4,4,3
278,8,0,83,10,24.7,4,6
278,9,0,94,11,23.5,5,6
278,10,0,118,16,19.0,3,13
278,11,0,103,16,18.3,9,7
278,12,0,74,10,21.8,6,4
278,13,0,70,8,22.4,3,5
278,14,0,54,6,19.9,3,3
278,15,0,67,10,23.1,4,6
278,16,0,83,12,21.6,9,3
278,17,0,91,14,22.5,11,3
278,18,0,96,15,19.6,7,8
278,19,0,86,14,21.9,6,8
278,20,0,84,13,22.8,6,7
278,21,0,87,15,18.8,7,8
278,22,0,83,14,20.8,10,4
278,23,0,96,19,24.4,7,12
278,24,0,110,22,20.1,11,11
278,25,0,93,19,21.2,6,13
278,26,0,72,16,21.1,8,8
278,27,0,65,13,20.8,4,9
278,28,0,70,18,22.1,10,8
278,29,0,84,16,22.8,8,8
278,30,0,88,21,22.3,13,8
279,1,0,123,11,49.5,5,6
279,2,0,121,13,47.8,5,8
279,3,0,128,13,54.8,6,7
279,4,0,118,12,48.3,5,7
279,5,0,118,13,47.2,4,9
279,6,0,83,9,48.3,2,7
279,7,0,94,9,50.1,3,6
279,8,0,128,14,49.9,3,11
279,9,0,123,14,51.1,2,12
279,10,0,94,12,48.2,7,5
279,11,0,104,14,48.6,5,9
279,12,0,103,17,50.2,4,13
279,13,0,76,12,50.3,3,9
279,14,0,89,15,47.4,5,10
279,15,0,114,23,48.2,12,11
279,16,0,105,17,47.9,7,10
279,17,0,127,20,50.6,10,10
279,18,0,140,21,51.8,9,12
279,19,0,119,20,51.8,9,11
279,20,0,74,14,44.8,7,7
279,21,0,81,15,45.2,5,10
279,22,0,111,22,46.3,8,14
279,23,0,112,21,52.2,6,15
279,24,0,115,21,46.9,6,15
279,25,0,114,24,49.3,7,17
279,26,0,127,30,49.9,8,22
279,27,0,76,14,50.3,8,6
279,28,0,80,17,50.8,2,15
279,29,0,121,26,46.8,10,16
279,30,0,122,26,48.2,9,17
280,1,0,62,5,36.8,1,4
280,2,0,52,4,37.2,2,2
280,3,0,49,4,41.0,4,0
280,4,0,39,7,37.2,4,3
280,5,0,40,5,38.7,1,4
280,6,0,30,3,37.9,1,2
280,7,0,43,6,36.3,1,5
280,8,0,64,9,36.4,2,7
280,9,0,20,2,36.8,0,2
280,10,0,56,10,38.4,1,9
280,11,0,73,9,39.7,3,6
280,12,0,44,6,36.7,6,0
280,13,0,42,9,34.3,3,6
280,14,0,42,10,32.7,5,5
280,15,0,88,12,35.0,1,11
280,16,0,72,10,35.0,3,7
280,17,0,29,6,33.9,2,4
280,18,0,72,11,32.0,5,6
280,19,0,61,11,34.7,3,8
280,20,0,33,6,38.4,1,5
280,21,0,43,7,40.0,4,3
280,22,0,55,9,40.6,2,7
280,23,0,48,10,39.1,5,5
280,24,0,59,12,36.2,5,7
280,25,0,37,7,36.8,1,6
280,26,0,57,12,36.0,4,8
280,27,0,39,8,36.4,2,6
280,28,0,41,10,36.2,2,8
280,29,0,78,18,32.9,2,16
280,30,0,25,7,36.8,2,5
281,1,0,116,9,33.3,4,5
281,2,0,99,8,33.2,2,6
281,3,0,120,10,34.0,2,8
281,4,0,106,9,31.2,4,5
281,5,0,123,11,31.4,3,8
281,6,0,85,8,32.1,2,6
281,7,0,64,6,32.7,3,3
281,8,0,95,12,33.7,4,8
281,9,0,112,12,34.0,8,4
281,10,0,117,14,32.7,5,9
281,11,0,123,16,31.1,5,11
281,12,0,110,15,36.7,5,10
281,13,0,79,9,33.8,2,7
281,14,0,75,9,33.2,4,5
281,15,0,123,16,30.6,6,10
281,16,0,78,13,35.9,6,7
281,17,0,95,15,33.0,8,7
281,18,0,95,14,34.4,6,8
281,19,0,103,16,30.3,6,10
281,20,0,59,12,33.2,4,8
281,21,0,73,15,36.5,8,7
281,22,0,119,21,36.1,9,12
281,23,0,107,20,33.3,7,13
281,24,0,154,29,35.2,9,20
281,25,0,109,21,36.1,9,12
281,26,0,103,19,31.1,8,11
281,27,0,76,18,35.7,7,11
281,28,0,81,18,31.9,7,11
281,29,0,136,26,32.2,11,15
281,30,0,102,22,36.3,10,12
282,1,1,44,11,57.7,6,5
282,2,1,26,7,56.5,4,3
282,3,1,48,15,52.9,9,6
282,4,1,25,9,56.5,3,6
282,5,1,38,10,56.0,5,5
282,6,1,22,9,56.8,4,5
282,7,1,20,8,56.2,5,3
282,8,1,46,15,55.6,6,9
282,9,1,32,12,57.5,11,1
282,10,1,48,16,60.3,12,4
282,11,1,22,9,54.9,5,4
282,12,1,27,9,60.9,3,6
282,13,1,48,18,56.9,9,9
282,14,1,25,11,60.1,6,5
282,15,1,35,16,60.8,12,4
282,16,1,45,20,60.0,10,10
282,17,1,0,2,55.4,1,1
282,18,1,29,14,55.7,7,7
282,19,1,47,23,55.0,13,10
282,20,1,24,11,58.2,7,4
282,21,1,10,5,57.7,1,4
282,22,1,22,12,57.9,6,6
282,23,1,0,0,55.9,0,0
282,24,1,54,28,57.4,16,12
282,25,1,25,14,55.4,6,8
282,26,1,18,12,54.1,8,4
282,27,1,9,7,60.3,4,3
282,28,1,15,12,58.2,3,9
282,29,1,30,18,59.6,11,7
282,30,1,15,12,56.5,6,6
283,1,0,15,3,77.6,2,1
283,2,0,15,4,75.2,3,1
283,3,0,39,4,78.1,3,1
283,4,0,19,2,73.0,1,1
283,5,0,10,2,75.7,2,0
283,6,0,10,2,73.6,2,0
283,7,0,17,1,76.8,1,0
283,8,0,35,4,75.3,2,2
283,9,0,23,5,72.4,5,0
283,10,0,18,4,78.2,4,0
283,11,0,0,0,73.2,0,0
283,12,0,1,5,74.6,3,2
283,13,0,13,1,74.0,0,1
283,14,0,21,2,80.0,1,1
283,15,0,12,5,82.3,4,1
283,16,0,2,2,74.6,1,1
283,17,0,1,3,77.4,3,0
283,18,0,34,7,72.7,5,2
283,19,0,9,4,72.9,3,1
283,20,0,11,4,75.5,3,1
283,21,0,20,4,76.7,4,0
283,22,0,2,2,73.5,0,2
283,23,0,37,7,74.0,6,1
283,24,0,24,6,80.4,6,0
283,25,0,18,6,76.1,4,2
283,26,0,33,8,75.6,5,3
283,27,0,20,4,74.4,4,0
283,28,0,11,4,73.9,3,1
283,29,0,7,2,77.7,1,1
283,30,0,25,7,78.0,5,2
284,1,0,64,6,68.1,1,5
284,2,0,62,7,65.6,1,6
284,3,0,38,4,68.2,3,1
284,4,0,72,8,67.5,3,5
284,5,0,69,7,63.3,3,4
284,6,0,35,4,65.7,3,1
284,7,0,38,6,64.4,2,4
284,8,0,63,9,66.5,5,4
284,9,0,92,10,64.5,3,7
284,10,0,61,7,65.2,0,7
284,11,0,50,7,67.1,3,4
284,12,0,54,7,69.6,4,3
284,13,0,50,7,67.7,2,5
284,14,0,51,10,68.8,6,4
284,15,0,93,14,63.8,5,9
284,16,0,67,11,65.0,6,5
284,17,0,86,14,68.8,5,9
284,18,0,75,12,66.7,5,7
284,19,0,61,10,70.6,3,7
284,20,0,48,9,65.4,4,5
284,21,0,36,7,68.0,1,6
284,22,0,46,7,67.7,2,5
284,23,0,66,12,67.4,4,8
284,24,0,62,15,67.5,5,10
284,25,0,67,12,69.5,4,8
284,26,0,98,17,68.9,4,13
284,27,0,38,9,65.7,4,5
284,28,0,38,7,68.8,3,4
284,29,0,57,13,67.6,3,10
284,30,0,51,12,65.4,6,6
285,1,1,58,13,49.8,8,5
285,2,1,32,9,49.4,4,5
285,3,1,46,16,47.0,11,5
285,4,1,84,24,48.9,9,15
285,5,1,61,18,42.5,10,8
285,6,1,45,13,45.0,5,8
285,7,1,44,17,46.2,12,5
285,8,1,40,17,49.5,9,8
285,9,1,47,17,47.8,10,7
285,10,1,64,24,49.7,18,6
285,11,1,67,27,49.2,17,10
285,12,1,41,15,49.9,5,10
285,13,1,25,13,47.0,6,7
285,14,1,20,8,48.1,2,6
285,15,1,49,21,53.0,11,10
285,16,1,58,24,45.4,11,13
285,17,1,55,23,49.5,11,12
285,18,1,49,23,43.6,10,13
285,19,1,50,23,48.0,15,8
285,20,1,30,13,45.8,11,2
285,21,1,33,16,49.5,11,5
285,22,1,80,39,46.8,12,27
285,23,1,48,26,48.3,17,9
285,24,1,27,14,47.7,5,9
285,25,1,47,26,46.4,15,11
285,26,1,57,34,43.9,17,17
285,27,1,41,23,45.2,9,14
285,28,1,36,22,50.4,14,8
285,29,1,52,31,49.9,15,16
285,30,1,31,22,48.7,8,14
286,1,0,72,11,69.4,4,7
286,2,0,41,4,67.6,2,2
286,3,0,61,10,69.7,6,4
286,4,0,63,7,65.4,3,4
286,5,0,45,6,67.7,3,3
286,6,0,49,4,68.0,2,2
286,7,0,52,6,66.9,6,0
286,8,0,47,7,68.2,2,5
286,9,0,50,7,70.0,2,5
286,10,0,68,9,69.2,3,6
286,11,0,46,6,72.6,2,4
286,12,0,35,5,66.7,2,3
286,13,0,50,9,69.4,4,5
286,14,0,32,6,70.4,2,4
286,15,0,68,10,62.6,6,4
286,16,0,35,9,67.5,7,2
286,17,0,94,13,68.4,6,7
286,18,0,73,10,73.1,8,2
286,19,0,52,8,67.6,4,4
286,20,0,33,9,71.5,3,6
286,21,0,43,12,71.8,6,6
286,22,0,66,10,69.1,4,6
286,23,0,54,10,67.6,2,8
286,24,0,68,12,66.2,5,7
286,25,0,54,10,71.6,5,5
286,26,0,50,11,69.4,6,5
286,27,0,39,9,70.3,4,5
286,28,0,40,7,70.7,4,3
286,29,0,54,12,66.5,8,4
286,30,0,53,12,69.5,7,5
287,1,0,43,6,52.2,5,1
287,2,0,20,3,46.1,3,0
287,3,0,39,5,50.6,3,2
287,4,0,8,2,47.6,1,1
287,5,0,23,6,50.7,4,2
287,6,0,0,3,51.6,1,2
287,7,0,14,4,51.1,3,1
287,8,0,20,2,52.0,1,1
287,9,0,25,4,51.3,3,1
287,10,0,54,10,56.3,6,4
287,11,0,34,5,50.9,3,2
287,12,0,35,8,49.4,1,7
287,13,0,9,2,50.7,2,0
287,14,0,21,3,53.4,2,1
287,15,0,28,4,53.6,2,2
287,16,0,27,5,56.1,2,3
287,17,0,30,7,50.3,2,5
287,18,0,0,2,53.2,1,1
287,19,0,20,3,54.1,1,2
287,20,0,9,3,47.7,2,1
287,21,0,37,8,52.8,6,2
287,22,0,0,4,48.6,3,1
287,23,0,22,4,48.0,2,2
287,24,0,41,9,53.7,6,3
287,25,0,30,6,54.4,4,2
287,26,0,31,7,49.9,5,2
287,27,0,0,3,48.3,1,2
287,28,0,40,8,53.3,6,2
287,29,0,0,4,50.2,3,1
287,30,0,51,12,51.0,8,4
288,1,0,67,5,70.7,1,4
288,2,0,59,7,75.0,5,2
288,3,0,94,8,71.8,5,3
288,4,0,61,9,73.6,4,5
288,5,0,104,13,70.1,5,8
288,6,0,73,7,75.9,3,4
288,7,0,51,6,73.4,1,5
288,8,0,76,8,72.7,5,3
288,9,0,64,6,70.6,3,3
288,10,0,97,13,72.8,5,8
288,11,0,89,15,74.0,5,10
288,12,0,91,11,70.2,6,5
288,13,0,57,10,69.3,5,5
288,14,0,63,10,74.1,6,4
288,15,0,118,15,85.7,8,7
288,16,0,74,12,73.0,4,8
288,17,0,80,11,73.6,7,4
288,18,0,98,16,76.0,6,10
288,19,0,86,13,72.3,6,7
288,20,0,50,10,70.5,4,6
288,21,0,75,16,70.4,8,8
288,22,0,80,15,71.3,6,9
288,23,0,88,15,74.8,4,11
288,24,0,75,14,72.5,8,6
288,25,0,90,17,72.0,9,8
288,26,0,127,25,72.9,12,13
288,27,0,67,14,72.5,9,5
288,28,0,74,15,70.4,6,9
288,29,0,99,22,72.2,5,17
288,30,0,104,23,68.9,8,15
289,1,0,28,1,42.5,1,0
289,2,0,34,5,45.7,3,2
289,3,0,0,1,43.9,0,1
289,4,0,29,2,42.5,1,1
289,5,0,44,6,42.9,2,4
289,6,0,0,2,41.6,2,0
289,7,0,0,0,44.0,0,0
289,8,0,0,2,43.9,2,0
289,9,0,13,1,40.1,1,0
289,10,0,29,4,43.5,3,1
289,11,0,30,8,40.9,7,1
289,12,0,11,2,44.0,2,0
289,13,0,2,2,43.3,1,1
289,14,0,6,5,43.3,3,2
289,15,0,19,2,46.3,1,1
289,16,0,0,1,45.1,1,0
289,17,0,2,3,40.5,3,0
289,18,0,8,3,38.5,2,1
289,19,0,48,9,45.9,5,4
289,20,0,22,4,43.5,4,0
289,21,0,0,1,45.9,1,0
289,22,0,3,2,42.8,1,1
289,23,0,0,1,42.0,0,1
289,24,0,7,7,44.1,4,3
289,25,0,12,4,43.9,2,2
289,26,0,1,1,40.9,1,0
289,27,0,2,0,42.7,0,0
289,28,0,0,1,45.1,0,1
289,29,0,21,7,41.7,5,2
289,30,0,0,3,39.1,3,0
290,1,0,76,8,36.2,6,2
290,2,0,71,6,36.7,6,0
290,3,0,60,7,33.5,6,1
290,4,0,82,6,37.2,3,3
290,5,0,91,10,35.9,6,4
290,6,0,45,6,35.6,5,1
290,7,0,36,5,34.7,4,1
290,8,0,97,9,33.9,8,1
290,9,0,74,8,36.0,5,3
290,10,0,86,12,36.8,8,4
290,11,0,66,7,35.9,5,2
290,12,0,56,7,35.8,4,3
290,13,0,51,9,35.5,8,1
290,14,0,39,9,38.2,6,3
290,15,0,37,6,29.7,5,1
290,16,0,61,8,34.3,5,3
290,17,0,62,10,37.9,9,1
290,18,0,73,11,36.8,8,3
290,19,0,77,12,37.3,9,3
290,20,0,50,10,35.7,6,4
290,21,0,34,6,37.7,3,3
290,22,0,70,13,37.1,10,3
290,23,0,60,11,35.2,6,5
290,24,0,67,16,32.6,11,5
290,25,0,73,13,35.0,9,4
290,26,0,44,12,36.3,8,4
290,27,0,48,10,37.9,5,5
290,28,0,51,13,37.1,9,4
290,29,0,43,10,36.4,8,2
290,30,0,66,14,35.7,8,6
291,1,0,76,7,36.5,4,3
291,2,0,91,10,33.7,5,5
291,3,0,86,6,39.1,3,3
291,4,0,85,8,33.5,5,3
291,5,0,102,9,37.5,3,6
291,6,0,54,8,38.6,3,5
291,7,0,63,8,36.9,6,2
291,8,0,85,13,40.6,9,4
291,9,0,104,12,35.8,8,4
291,10,0,105,12,38.1,10,2
291,11,0,54,7,34.7,4,3
291,12,0,98,12,35.0,9,3
291,13,0,67,10,32.5,6,4
291,14,0,61,8,37.0,5,3
291,15,0,57,11,34.5,8,3
291,16,0,102,17,39.6,9,8
291,17,0,98,15,34.4,10,5
291,18,0,72,13,36.5,5,8
291,19,0,81,16,35.8,9,7
291,20,0,72,12,35.1,9,3
291,21,0,64,13,37.3,10,3
291,22,0,81,17,35.2,10,7
291,23,0,83,16,33.6,14,2
291,24,0,96,19,34.0,16,3
291,25,0,86,15,38.1,11,4
291,26,0,97,18,33.7,13,5
291,27,0,48,9,34.8,5,4
291,28,0,51,13,35.2,9,4
291,29,0,74,16,33.4,9,7
291,30,0,90,20,38.6,14,6
292,1,0,96,7,69.3,1,6
292,2,0,104,11,73.4,5,6
292,3,0,95,9,72.1,3,6
292,4,0,82,8,72.9,3,5
292,5,0,78,12,72.7,7,5
292,6,0,54,7,71.1,2,5
292,7,0,78,9,70.4,1,8
292,8,0,110,13,72.4,6,7
292,9,0,87,11,74.5,4,7
292,10,0,88,12,75.9,3,9
292,11,0,89,10,73.2,4,6
292,12,0,96,12,69.7,4,8
292,13,0,82,10,74.1,7,3
292,14,0,54,9,72.6,2,7
292,15,0,70,10,71.3,3,7
292,16,0,90,13,70.0,5,8
292,17,0,84,12,71.7,4,8
292,18,0,79,12,69.5,6,6
292,19,0,94,17,68.8,5,12
292,20,0,67,12,69.9,5,7
292,21,0,60,9,70.6,2,7
292,22,0,96,17,71.2,6,11
292,23,0,74,14,73.0,6,8
292,24,0,91,17,69.7,6,11
292,25,0,95,21,70.5,9,12
292,26,0,70,13,71.2,4,9
292,27,0,73,13,69.7,5,8
292,28,0,52,10,72.4,5,5
292,29,0,95,20,74.2,7,13
292,30,0,92,22,69.8,10,12
293,1,1,89,18,37.4,6,12
293,2,1,86,21,40.1,13,8
293,3,1,90,25,37.0,14,11
293,4,1,110,30,35.5,18,12
293,5,1,99,29,36.4,16,13
293,6,1,84,24,36.4,14,10
293,7,1,81,25,38.7,16,9
293,8,1,109,34,38.2,17,17
293,9,1,118,39,34.9,19,20
293,10,1,114,39,39.5,23,16
293,11,1,108,43,37.1,23,20
293,12,1,94,33,41.7,15,18
293,13,1,72,27,41.0,12,15
293,14,1,71,31,35.6,13,18
293,15,1,92,39,40.5,17,22
293,16,1,84,36,38.1,16,20
293,17,1,98,44,34.3,21,23
293,18,1,115,54,38.3,27,27
293,19,1,79,37,36.2,13,24
293,20,1,85,41,35.4,15,26
293,21,1,62,31,39.5,21,10
293,22,1,92,48,36.9,22,26
293,23,1,96,49,35.9,26,23
293,24,1,99,52,38.4,28,24
293,25,1,72,40,37.7,17,23
293,26,1,78,45,34.8,24,21
293,27,1,60,36,34.8,13,23
293,28,1,72,44,39.4,19,25
293,29,1,82,52,38.9,26,26
293,30,1,101,62,38.1,32,30
294,1,1,54,12,33.6,9,3
294,2,1,70,20,30.0,13,7
294,3,1,65,16,23.5,5,11
294,4,1,61,16,28.7,10,6
294,5,1,23,8,27.9,5,3
294,6,1,43,15,26.0,9,6
294,7,1,41,16,27.3,8,8
294,8,1,59,19,26.4,8,11
294,9,1,90,28,26.9,12,16
294,10,1,75,24,29.0,12,12
294,11,1,68,25,26.8,9,16
294,12,1,62,23,31.8,11,12
294,13,1,31,13,26.9,6,7
294,14,1,29,13,28.6,8,5
294,15,1,52,22,24.0,10,12
294,16,1,48,20,32.1,9,11
294,17,1,75,33,29.7,19,14
294,18,1,62,30,31.2,17,13
294,19,1,70,33,25.6,9,24
294,20,1,54,30,26.9,19,11
294,21,1,35,18,30.9,10,8
294,22,1,64,34,28.1,13,21
294,23,1,84,43,28.2,20,23
294,24,1,60,32,28.0,17,15
294,25,1,62,36,31.5,19,17
294,26,1,50,29,27.7,12,17
294,27,1,50,29,28.0,12,17
294,28,1,32,22,24.1,13,9
294,29,1,81,47,28.0,24,23
294,30,1,76,47,24.3,17,30
295,1,0,34,3,56.1,0,3
295,2,0,22,2,57.4,1,1
295,3,0,54,7,54.1,3,4
295,4,0,32,6,57.9,2,4
295,5,0,65,5,55.9,1,4
295,6,0,20,2,57.3,0,2
295,7,0,30,6,54.7,5,1
295,8,0,40,5,58.7,3,2
295,9,0,46,5,59.3,1,4
295,10,0,52,7,57.7,5,2
295,11,0,58,8,56.8,3,5
295,12,0,21,4,57.9,3,1
295,13,0,13,3,58.1,0,3
295,14,0,12,4,55.0,0,4
295,15,0,44,8,68.0,6,2
295,16,0,45,6,58.6,1,5
295,17,0,48,9,59.4,2,7
295,18,0,25,5,56.5,3,2
295,19,0,48,9,58.0,5,4
295,20,0,29,8,56.1,5,3
295,21,0,17,8,56.1,3,5
295,22,0,7,3,55.0,1,2
295,23,0,52,9,56.7,2,7
295,24,0,43,9,56.4,3,6
295,25,0,70,13,55.3,2,11
295,26,0,41,9,60.2,3,6
295,27,0,34,8,58.2,3,5
295,28,0,27,6,56.4,3,3
295,29,0,52,11,57.6,5,6
295,30,0,68,17,56.4,7,10
296,1,0,68,9,60.6,6,3
296,2,0,94,8,57.7,6,2
296,3,0,89,11,59.8,5,6
296,4,0,83,8,61.4,3,5
296,5,0,104,11,58.6,6,5
296,6,0,66,7,60.9,5,2
296,7,0,56,6,61.9,5,1
296,8,0,62,6,58.1,4,2
296,9,0,92,10,62.5,5,5
296,10,0,83,9,60.2,3,6
296,11,0,74,11,59.0,5,6
296,12,0,70,13,56.7,4,9
296,13,0,53,8,58.1,5,3
296,14,0,79,15,61.1,7,8
296,15,0,66,9,58.1,3,6
296,16,0,105,16,61.9,6,10
296,17,0,63,10,61.9,6,4
296,18,0,81,14,58.0,7,7
296,19,0,113,18,60.5,8,10
296,20,0,50,8,60.3,6,2
296,21,0,53,10,61.0,6,4
296,22,0,88,17,61.5,11,6
296,23,0,85,15,61.8,8,7
296,24,0,64,12,60.5,6,6
296,25,0,78,16,61.5,6,10
296,26,0,51,13,57.8,5,8
296,27,0,71,16,61.4,8,8
296,28,0,73,16,61.4,8,8
296,29,0,69,14,63.0,9,5
296,30,0,107,24,60.6,9,15
297,1,1,50,14,70.2,9,5
297,2,1,38,9,70.8,5,4
297,3,1,34,13,70.6,10,3
297,4,1,36,13,68.6,7,6
297,5,1,37,11,68.9,6,5
297,6,1,42,13,65.0,6,7
297,7,1,46,14,70.8,9,5
297,8,1,43,14,66.1,3,11
297,9,1,44,16,66.5,8,8
297,10,1,40,13,70.7,3,10
297,11,1,29,12,69.4,5,7
297,12,1,18,8,69.2,3,5
297,13,1,19,9,68.5,3,6
297,14,1,32,14,68.9,8,6
297,15,1,33,15,65.6,8,7
297,16,1,40,16,66.0,8,8
297,17,1,28,12,68.4,7,5
297,18,1,55,26,70.5,9,17
297,19,1,43,21,67.5,9,12
297,20,1,35,17,66.7,9,8
297,21,1,36,21,66.6,11,10
297,22,1,30,15,67.9,8,7
297,23,1,40,23,63.7,9,14
297,24,1,37,22,66.8,15,7
297,25,1,45,24,62.7,12,12
297,26,1,65,40,66.9,17,23
297,27,1,25,19,68.0,6,13
297,28,1,10,9,68.7,5,4
297,29,1,35,21,68.0,10,11
297,30,1,28,21,67.2,18,3
298,1,0,32,5,46.0,1,4
298,2,0,54,7,46.6,2,5
298,3,0,42,6,45.6,2,4
298,4,0,38,7,46.1,2,5
